lang,id,company,project_name,province,location,capital_cost,capital_cost_range,status,clean_technology,clean_technology_type,line_type,lat,lon,paths,type
fr,4119,AltaGas / Vopak Development Canada Inc.,Ridley Island Energy Export Facility (REEF),Colombie-Britanique,Prince Rupert,"750,00",750 - 1 000,Prévu,Non,N/A,,54.31419282379263,-130.32220114276933,,point
fr,545,Holmes Hydro,Robson Valley Hydroelectric Project,Colombie-Britanique,McBride,"200,00",100 - 250,Prévu,Oui,Hydro,,53.34686518237983,-119.84065113668431,,point
fr,757,Innergex Renewable Energy Inc.,Shovel Creek Hydroelectric Project,Colombie-Britanique,Harrison Hot Springs,"40,00",10 - 50 ,Prévu,Oui,Hydro,,49.72120578115957,-121.8148153526896,,point
fr,759,KMC Power,Tamihi Creek Hydro Project,Colombie-Britanique,Chilliwack,"50,00",50 - 100,Prévu,Oui,Hydro,,49.04610574860923,-121.81961517251978,,point
fr,692,EDF Renouvelables,Taylor Wind Project,Colombie-Britanique,Taylor,"900,00",750 - 1 000,Prévu,Oui,Éolienne,,55.99995315826963,-120.76406333996326,,point
fr,5060,Fortis,Tilbury LNG Phase 1B,Colombie-Britanique,Delta,"60,00",50 - 100,Prévu,Non,N/A,,49.141803214496605,-123.02352039431199,,point
fr,5052,Fortis,Tilbury LNG Phase 2,Colombie-Britanique,Delta,"3 500,00",2 500 - 5 000,Prévu,Non,N/A,,49.141803214496605,-123.02352039431199,,point
fr,943,"Tilbury Jetty Marine Partnership (Fortis, Seaspan, Shell)",Tilbury Marine Jetty,Colombie-Britanique,Delta,"175,00",100 - 250,Prévu,Non,N/A,,49.141803214496605,-123.02352039431199,,point
fr,2123,Ainsworth Energy Co. Ltd.,Tumbler Ridge Bioenergy Project,Colombie-Britanique,"Thompson, Okanagan, Kelowna","15,00",10 - 50 ,Prévu,Oui,Bioénergie,,50.02465907974658,-119.37344401338525,,point
fr,4077,Synex Energy Resources Ltd.,Victoria Lake Hydro Project,Colombie-Britanique,Port Alice,"18,00",10 - 50 ,Prévu,Oui,Hydro,,50.424702129188304,-127.48728041724996,,point
fr,2025,Synex Energy Resources Ltd.,Victoria Lake Hydro Project,Colombie-Britanique,"Vancouver Island/Coast, Port Alice","18,00",10 - 50 ,Prévu,Oui,Hydro,,50.43487012859043,-127.48676841941774,,point
fr,942,Watson Island LNG Corporation,Watson Island LNG,Colombie-Britanique,Prince Rupert,"270,00",250 - 500,Prévu,Non,N/A,,54.24115582634536,-130.2971731090514,,point
fr,754,Pacific Coastal Wave Energy Corp.,Wave Energy Project,Colombie-Britanique,Ucluelet,"20,00",10 - 50 ,Prévu,Oui,Marémotrice,,48.920605313372754,-125.54481571782894,,point
fr,652,Woodfibre LNG,Woodfibre LNG project,Colombie-Britanique,Squamish,"6 880,00",5 000 - 10 000,En construction,Non,N/A,,49.66667261106278,-123.2527935730007,,point
fr,4072,PEI Energy Corporation,Borden Battery Park,Île-du-Prince-Édouard,Borden-Carleton,"35,00",10 - 50 ,Prévu,Oui,Autre,,46.253772175730134,-63.69216049802934,,point
fr,2020,PEI Energy Corporation,PEIEC Wind Farm #5,Île-du-Prince-Édouard,Eastern Kings,"80,00",50 - 100,En construction,Oui,Éolienne,,46.433855637314906,-62.0998197500688,,point
fr,7079,Invenergy,Skinners Pond Wind Energy Centre,Île-du-Prince-Édouard,Sherbrooke; Tignish,"85,00",50 - 100,Prévu,Oui,Éolienne,,46.42192268375068,-63.77014007164625,,point
fr,8327,Manitoba Hydro,Ashern Station Bank Addition,Manitoba,Ashern,"20,59",10 - 50 ,En construction,Oui,Hydro,,51.182208366843184,-98.34551032330548,,point
fr,8329,Manitoba Hydro,Dauphin Vermillion 230kV Stn Capacity In,Manitoba,Dauphin,"20,85",10 - 50 ,En construction,Oui,Hydro,,51.149008208168205,-100.04901080101858,,point
fr,3643,Manitoba Hydro,Dorsey Synchronous Condenser Refurbishment,Manitoba,Dorsey,"65,40",50 - 100,En construction,Oui,Hydro,,49.90592833509774,-97.12396969452502,,point
fr,6045,Manitoba Hydro,Limestone Units 1-3 & 5-10 Stator Re-Wedge,Manitoba,Nelson River,"37,80",10 - 50 ,En construction,Oui,Hydro,,56.50690927832008,-94.10691042372036,,point
fr,6047,Manitoba Hydro,Long Spruce Generator Protection Replacement,Manitoba,Nelson River,"22,50",10 - 50 ,En construction,Oui,Hydro,,56.39790924556829,-94.36921047473238,,point
fr,7073,Manitoba Hydro,Pointe du Bois Renewable Energy Project,Manitoba,Wpg River,"387,30",250 - 500,En construction,Oui,Hydro,,50.30000851434925,-95.55000931596169,,point
fr,4201,Manitoba Hydro,Portage Area Capacity Enhancements,Manitoba,Portage la Prarie Area,"84,80",50 - 100,En construction,Oui,Hydro,,49.97230824054932,-98.29031004119356,,point
fr,8328,Manitoba Hydro,Slave Falls 7 Bay Sluiceway Concrete Res,Manitoba,Wpg River,"84,32",50 - 100,En construction,Oui,Hydro,,50.22200850338435,-95.56800930504849,,point
fr,298,NB Power and Partners,Smart Grid Investments Phase,Nouveau-Brunswick,Various locations across NB  (St. John),"147,00",100 - 250,En construction,Oui,Hydro,,45.275189351486695,-66.06856207473336,,point
fr,857,Bear Head Energy,Bear Head Energy,Nouvelle-Écosse,Richmond County,"8 000,00",5 000 - 10 000,Prévu,Non,N/A,,45.596597504749376,-61.35684146343753,,point
fr,4220,Port Hawkesbury Paper,Goose Harbour Lake Wind Farm (formerly Pirate Harbour),Nouvelle-Écosse,Point Tupper,"155,00",100 - 250,Prévu,Oui,Éolienne,,45.60570360575094,-61.37092407029237,,point
fr,4204,Jupiter Hydro,In-Stream Tidal Demonstration Project,Nouvelle-Écosse,Bay of Fundy,"23,30",10 - 50 ,Prévu,Oui,Marémotrice,,45.357413405075945,-64.40966550695899,,point
fr,4154,Sustane Technologies,Sustane Chester,Nouvelle-Écosse,"Chester, NS","16,00",10 - 50 ,En construction,Oui,Bioénergie,,44.71885929532686,-64.23958942328696,,point
fr,4205,Nova Innovation,The Nova Tidal Array (Petit Passage),Nouvelle-Écosse,Petit Passage,"22,00",10 - 50 ,En construction,Oui,Marémotrice,,44.3923451902667,-66.20675907830483,,point
fr,4153,DP Energy Limited (Haligonia Tidal Energy Ltd. / Rio Fundo Operations Canada Ltd.),Uisce Tapa In-Stream Tidal Energy Project,Nouvelle-Écosse,Bay of Fundy,"117,00",100 - 250,Prévu,Oui,Marémotrice,,45.36465840518318,-64.42845151533173,,point
fr,654,Bruce Power,Bruce Nuclear Refurbishment,Ontario,Tiverton,"13 000,00",10 000 +,En construction,Oui,Nucléaire,,44.32730859487263,-81.58610414476549,,point
fr,333,Ontario Power Generation,Darlington Refurbishment Project,Ontario,Clarington,"12 800,00",10 000 +,En construction,Oui,Nucléaire,,43.86987765370181,-78.71949018864062,,point
fr,4216,NRStor and Six Nations of the Grand River Development Corporation Oneida Energy Storage LP,Oneida Energy Storage,Ontario,Ohsweken Nanticoke,"800,00",750 - 1 000,Prévu,Oui,Autre,,42.82699540697331,-80.05929852530481,,point
fr,7067,Enbridge Gas,Panhandle Regional Expansion,Ontario,"Municipalities of Chatham-Kent, Lakeshore, Leamington","358,00",250 - 500,Prévu,Non,N/A,,42.37063921550448,-82.38873021443506,,point
fr,8108,Ontario Power Generation,R.H. Saunders Refurbishment,Ontario,Cornwall,"600,00",500 - 750,Prévu,Oui,Hydro,,45.00962902123348,-74.78765200244551,,point
fr,4148,Ontario Power Generation,Ranney Falls Expansion,Ontario,Campbellford,"77,00",50 - 100,En construction,Non,N/A,,44.291789769462085,-77.8011840315436,,point
fr,5067,Ontario Power Generation,Redevelopment of Coniston station,Ontario,Sudbury,"85,00",50 - 100,Prévu,Oui,Hydro,,46.4746189873983,-80.81837312268169,,point
fr,5066,Ontario Power Generation,Redevelopment of the Calabogie site,Ontario,Greater Madawaska,"137,00",100 - 250,En construction,Oui,Hydro,,45.303539991518605,-76.7107076610028,,point
fr,8107,Ontario Power Generation,Sir Adam Beck Complex Refurbishment,Ontario,Niagara Falls,"1 000,00",1 000 - 2 500,Prévu,Oui,Hydro,,43.14910851148513,-79.04442323243475,,point
fr,8115,Potentia Renewables Inc.,Skyview 2 Battery Energy Storage System,Ontario,Edwardsburgh-Cardinal,"750,00",750 - 1 000,Prévu,Oui,Stockage d'énergie,,44.14855878536593,-76.84013260635508,,point
fr,5077,Greenfield Global,Agrandissement usine d'éthanol à Varennes,Québec,Varennes,"120,00",100 - 250,Prévu,Oui,Bioénergie,,45.68201108867333,-73.44098453886596,,point
fr,2110,"Nation Innue, RES et Boralex",Apuiat,Québec,MRC de Sept-Rivières,"600,00",500 - 750,En construction,Oui,Éolienne,,50.21057015396229,-66.37465246018533,,point
fr,2114,Chantiers Chibougamau inc.,Centrale de cogénération Assinica,Québec,Lebel-sur-Quévillon,"342,00",250 - 500,Prévu,Oui,Bioénergie,,49.93405783371148,-74.33350629654286,,point
fr,1049,"Énergie hydroélectrique Pessamit, Société en commandite",Centrale hydroélectrique de la chute du quatre milles,Québec,Forestville,"22,00",10 - 50 ,Prévu,Oui,Hydro,,48.72639874641933,-69.0927781365157,,point
fr,1041,"Énergie hydroélectrique Pessamit, Société en commandite",Centrale hydroélectrique des chutes du six milles,Québec,Forestville,"45,00",10 - 50 ,Prévu,Oui,Hydro,,48.723898741700125,-69.15833365878879,,point
fr,1050,"Manouane Sipi, Société en commandite

",Centrale hydroélectrique Manouane Sipi (Dam B),Québec,La Tuque,"100,00",100 - 250,Prévu,Oui,Hydro,,47.38120946849655,-73.57270179046289,,point
fr,2115,Cogénération Val-d'Or,Cogénération Val-d'Or,Québec,Val-d'Or,"72,00",50 - 100,Prévu,Oui,Bioénergie,,48.14852540375368,-77.79189830123957,,point
fr,3600,Fibre Pontiac,Fibre Pontiac (The Biomass Conversion Centre),Québec,Pontiac,"120,00",100 - 250,Prévu,Oui,Bioénergie,,45.54231605809882,-76.10905848348709,,point
fr,6031,Diageo Canada Inc.,Implantation de mesures de réduction des émissions de GES et de conversion énergétique,Québec,Salaberry-de-Valleyfield,"94,00",50 - 100,Prévu,Non,N/A,,45.256783648130806,-74.12034437396946,,point
fr,6101,Ville de Québec,Projet de valorisation de la vapeur de l'incinérateur pour le CHU de Québec - Université Laval,Québec,Ville de Québec,"43,80",10 - 50 ,Prévu,Oui,Autre,,46.83470946667822,-71.20330093275318,,point
fr,1002,"Ministère du développement durable, de l'environnement et des parcs",Réfection du barrage des Quinze,Québec,Angliers,"110,00",100 - 250,En construction,Oui,Hydro,,47.5536497395114,-79.24020052176486,,point
fr,1026,Hydro-Québec,Réhabilitation de la centrale Robert-Bourassa,Québec,Baie-James,"732,00",500 - 750,En construction,Oui,Hydro,,53.79520621155595,-77.43997590708145,,point
fr,220,Hydro-Québec,Rénovation de groupes à la centrale électrique Beauharnois,Québec,Beauharnois,"1 600,00",1 000 - 2 500,En construction,Oui,Hydro,,45.32898811241681,-73.87550572317538,,point
fr,7077,SAF + Consortium,SAF Consortium,Québec,Montreal,"200,00",100 - 250,Prévu,Oui,Bioénergie,,45.597554774103884,-73.60407836987785,,point
fr,703,Éthanol Cellulosique Varennes s.e.c. (Recyclage Carbone Varennes),Usine de carburant à faible intensité carbone (inclut un électrolyseur),Québec,Varennes,"1 200,00",1 000 - 2 500,En construction,Oui,Bioénergie,,45.681224190687864,-73.43509360332713,,point
fr,6098,Elkem Métal Canada,Usine de démonstration de fabrication de briquettes de biocarbone,Québec,Chicoutimi,"46,00",10 - 50 ,En construction,Oui,Bioénergie,,48.41233981336846,-71.1298496143123,,point
fr,5076,Résolve Énergie,Usine de production d'éthanol cellulosique,Québec,Chaudière-Appalaches,"300,00",250 - 500,Prévu,Oui,Bioénergie,,46.48334082923308,-70.61666490630381,,point
fr,7086,Énergir/WM Québec,WM Sainte-Sophie Landfill RNG Facility,Québec,Saint-Sophie,"200,00",100 - 250,Prévu,Oui,Bioénergie,,45.84605120020925,-73.94108478705101,,point
fr,8319,Covenant Energy Ltd.,Covenant Energy  Renewable Diesel Facility,Saskatchewan,Lloydminster,"920,00",750 - 1 000,Prévu,Oui,Bioénergie,,53.29464695644856,-109.98372702277987,,point
fr,7029,Federated Co-operatives Limited,FCL HDRD Plant,Saskatchewan,Regina,"2 000,00",1 000 - 2 500,Prévu,Oui,Bioénergie,,50.43936850516761,-104.72685984383412,,point
fr,4217,Cenovus Energy Inc.,Spruce Lake East Lloyd,Saskatchewan,Spruce Lake,"350,00",250 - 500,En construction,Non,N/A,,53.54445448051496,-109.0896328587503,,point
fr,8085,Churchill Falls Labrador Corporation,Electric Utility 2024 Capital Program (Churchill Falls Labrador Corporation),Terre-Neuve-et-Labrador,Labrador,"105,70",100 - 250,En construction,Oui,Hydro,,53.594618683678604,-64.30802990540812,,point
fr,8086,Newfoundland and Labrador Hydro,Electric Utility 2024 Capital Program (Newfoundland and Labrador Hydro),Terre-Neuve-et-Labrador,Various,"139,30",100 - 250,En construction,Oui,Hydro,,54.18001085139709,-58.42999663894855,,point
fr,8087,Newfoundland Power Inc.,Electric Utility 2024 Capital Program (Newfoundland Power Inc.),Terre-Neuve-et-Labrador,Various,"115,90",100 - 250,En construction,Oui,Hydro,,48.5500100368941,-58.42999651375843,,point
fr,6029,LNG Newfoundland and Labrador,Grassy Point LNG,Terre-Neuve-et-Labrador,Grassy Point,"10 000,00",10 000 +,Prévu,Non,N/A,,47.752800932336214,-54.02714193437833,,point
fr,215,Husky Energy Inc.,White Rose Expansion,Terre-Neuve-et-Labrador,Offshore Newfoundland,"2 300,00",1 000 - 2 500,En construction,Non,N/A,,47.100054801869035,-48.713372081034386,,point
fr,697,"Husky Energy Inc., Suncor, Nalcor Energy",White Rose Expansion - White Rose West,Terre-Neuve-et-Labrador,Offshore Newfoundland,"3 800,00",2 500 - 5 000,En construction,Non,N/A,,46.471909691658915,-48.00539284949052,,point
fr,6022,NTPC,Fort Providence and Kakisa Transmission Line,Territoires du Nord-Ouest,Highway 2/5 juction to Fort Providence,"60,00",50 - 100,Prévu,Non,N/A,,60.97746477996914,-117.22141212864338,,point
fr,5002,Inuvialuit Petroleum Corporation,Inuvialuit Energy Security Project,Territoires du Nord-Ouest,17km south of Tuktoyaktuk,"160,00",100 - 250,Prévu,Non,N/A,,69.2973931446749,-133.07630815535455,,point
fr,1063,NTPC,Taltson Hydroelectricity Expansion Project (Phase 1),Territoires du Nord-Ouest,Multiple locations,"1 200,00",1 000 - 2 500,En construction,Oui,Hydro,,61.443080421813875,-112.71445927184739,,point
fr,6104,NTPC,Whati Transmission Line,Territoires du Nord-Ouest,Whati to Snare Hydro Complex,"41,50",10 - 50 ,Prévu,Oui,Hydro,,63.25242788954209,-116.73558351352949,,point
fr,4219,Yukon Energy Corporation,Grid-Scale Battery Storage,Yukon,Whitehorse,"35,00",10 - 50 ,En construction,Oui,Autre,,60.77924202999076,-135.27313707668182,,point
